 9412.05,  6634.33
 1957.20,  3779.74
 3058.77,  5149.05
 6009.38,  1880.79
 4679.08,  6866.45
 4909.88,   289.21
 9865.57,  1665.70
 3420.31,  3841.71
 6212.20,  3137.16
 5428.22,  5874.69
 9197.41,  6993.82
 3706.84,  2192.86
 7416.93,  8891.41
 1117.15,  4770.95
 8836.47,  2979.97
 9736.25,  1337.50
 4653.55,  2877.85
 4199.75,  2162.21
 3716.84,  5722.13
  947.20,   930.06
 7928.52,  5938.02
 5545.01,  4311.02
 6642.92,  8242.56
 7317.98,  6827.13
 9667.11,  1963.02
 3625.77,  4948.05
 1385.73,  2476.96
10212.36,  1329.90
 9743.44,  3145.97
10626.60,  3231.81
 8357.07,  4933.01
 4185.90,  5003.27
 8363.09,  7898.08
 6613.66,  5540.57
 3392.27,  1024.70
 2033.85,  6371.91
 8252.40,  1355.46
 2399.13,  6418.31
 2553.78,  5634.53
 3789.12,  3902.70
10011.31,  2457.52
 5509.07,  1057.52
 5412.00,   321.87
 4030.32,  4224.49
 2121.41,  3030.27
 3407.06,  6899.52
 8552.48,  1577.09
 9021.60,  1629.89
 4937.02,  2108.55
 6914.32,  6446.75
 7972.71,  2614.18
 1489.42,  2920.04
 7853.33,  6698.78
 5823.03,  2998.61
 7729.73,  3680.25
 9302.91,  4302.26
 8359.73,   307.21
 9664.46,  4195.92
 4372.46,  1480.69
 8890.17,  6921.94
 6724.74,  7094.73
 5393.06,  7530.91
 6457.14,  1276.06
10340.87,   642.99
 8953.90,  7330.08
 7331.04,  6353.97
 3486.45,  4584.25
 5711.16,  7101.14
  442.55,  1313.02
 8091.09,  4122.95
10164.51,  3886.15
 1535.06,  4495.51
 4694.43,  4470.45
 5292.92,  3749.28
 7977.33,   839.23
 4888.70,  8222.86
 3138.59,  1900.08
 6474.25,  3509.17
 4986.79,  3562.63
 8936.20,  3310.89
 3053.75,  3135.99
 6275.66,  5152.75
 5803.34,  1397.02
 8597.10,  1274.45
 6471.79,  7472.11
 3970.52,   900.66
 3210.38,  5943.14
 3062.34,  3725.95
 4329.98,  7431.76
 4218.47,   653.33
 8304.13,  6806.58
 1683.76,  5402.72
 9029.42,  1960.53
 6976.52,  6789.14
 6612.66,  3897.98
 4212.42,  3079.74
 2426.81,   172.50
 3304.57,   290.39
 4316.23,  7073.27
 7032.18,  3427.10
 2612.32,  6148.29
 3852.88,  7383.80
 9328.78,  7488.59
 9174.89,  6295.08
 6751.98,   345.57
 5710.78,  8543.62
 7961.16,  9014.96
 1514.38,  5887.21
10531.08,  2396.57
 1967.04,  4167.72
 7475.49,  3204.73
 4880.31,  1328.46
 6256.14,  6344.53
 6332.61,  9117.96
 5186.64,  2969.77
 4862.91,  3141.64
 7763.02,   170.80
 4219.74,  3966.38
 5415.57,  7962.91
 2269.81,  4365.91
 7136.50,  8566.77
 7255.22,  7731.46
 7724.63,  8701.15
 3988.59,  7702.14
 7964.23,  3199.36
10024.36,   579.71
 7100.91,   658.08
10476.52,  4120.64
 6050.60,  5470.00
 9295.50,  2831.88
 5687.72,  4680.48
 2033.07,  5841.95
 5889.41,  2620.86
 5104.91,  4333.16
 4091.91,  3636.34
 6172.23,  7851.23
 3695.87,  4299.33
 6502.99,  7845.91
 6378.67,  6786.26
 4175.73,   275.93
 9520.25,  2420.34
 6589.04,  2186.25
 3889.36,  2848.56
 2737.32,  6599.14
 6732.52,  8564.74
 8439.91,  6022.70
 3441.45,  3322.62
 1799.46,  2805.04
 5736.01,  5744.82
 6052.44,  1131.33
 2991.86,  7079.09
 4069.19,  5377.78
 5335.39,  5392.58
 5466.03,  1937.27
 5243.01,   778.40
10042.08,  2017.44
10147.77,  3552.48
 5384.13,  4641.55
 5915.13,  6726.82
 3196.65,  2550.55
 6040.12,  4089.49
 4476.41,  2379.50
 7859.67,  5365.15
10238.16,  1667.35
 5644.61,  8999.66
 3113.11,  4612.46
  765.92,   501.35
 7613.21,  2116.91
 5823.82,  7741.53
 6082.86,  2193.09
 7828.61,  8069.26
 3824.98,  6510.83
 5167.86,  1129.14
 7782.55,  7045.06
 9097.59,  8128.43
  800.06,  2657.67
 5224.77,  2310.38
 6522.95,   579.40
 3859.72,   507.30
 5204.01,  8350.14
 2911.10,  2787.52
 7556.64,  1517.56
 1501.50,  4954.15
  573.30,  1007.63
 2823.20,  1694.41
 4670.82,  6128.47
 6433.24,   142.71
 8809.24,   424.91
 4649.81,  7808.41
 8372.51,  1011.99
 6198.39,  4780.78
 3476.31,  6127.39
 8605.31,  3267.30
 8424.81,  3862.98
10701.25,  3572.89
 8092.57,  5110.02
 3374.60,  5162.64
 7183.24,  2083.36
 6923.81,  1380.40
 6224.55,  1531.77
 2417.50,   487.27
 5548.62,  3150.59
 3893.84,  1936.91
 8776.22,  6078.92
 8594.88,  7374.21
 3577.71,  2511.27
 7554.50,  4597.72
 8950.31,  4325.39
 9216.59,  7821.34
 8463.29,  4612.07
 8775.98,  8007.04
 2703.28,   657.71
 2031.53,  3348.59
 8319.46,  7131.00
 5746.29,  7426.65
 3609.51,  5374.81
10512.09,  1248.02
 7218.42,  6040.50
 5855.37,  8269.49
 7397.15,  5162.87
 1340.33,  5495.50
 9291.19,  2132.63
 4536.48,  3270.82
10719.25,  2059.62
 4686.26,  1013.17
 6630.80,  4558.96
 3663.08,  1159.79
 8781.91,  2160.23
 6699.70,   966.96
 6858.19,  2850.57
 9023.61,  4904.65
 7211.91,  1552.13
 3394.13,  2090.40
 2836.37,  4039.24
 8353.17,  1851.91
