 5344.30,  1158.40
 1102.18,  4945.48
 4179.92,  2879.68
 5480.23,  4072.05
 5765.52,  1888.00
 5104.25,   311.90
 7251.39,  6093.73
 6477.65,  1002.71
 4747.98,  3955.14
  464.35,   635.28
10313.13,  4129.51
 9316.63,  3806.20
 7096.88,  2231.77
 7872.62,  3177.92
 7810.32,  5963.51
 3539.05,  7651.51
 8456.25,  5089.71
 6977.50,   985.09
 2171.09,  3771.94
 9332.47,  6546.18
 6172.27,  5814.43
 8819.02,  6918.71
 7982.70,  7650.61
 5711.64,  7100.73
 7111.83,  9012.11
 9473.77,  8244.97
 7321.81,  6715.82
 6375.62,   185.60
 7861.70,  1929.27
 3461.43,  3310.59
 7139.88,   348.32
 2822.82,  1684.28
 2513.14,  3997.36
 4698.10,   896.78
 4468.80,  2439.45
 9020.25,  8091.88
 6213.85,  6353.86
 3230.92,  2828.68
 1763.42,  5103.61
 4139.04,  4010.82
 7197.79,  7752.85
 5597.57,  3615.57
 8479.09,   242.00
 4724.31,  3301.67
 9193.22,  4233.05
 6017.30,  4799.44
  911.66,   559.84
  799.70,  2654.26
 4546.24,    76.12
 5646.11,  2829.75
 5209.54,  8209.52
 5076.57,  4299.23
 8775.41,  4201.00
 5514.10,   242.25
 6682.35,  1924.84
 3054.31,  5155.76
 5933.98,  5383.66
 5674.37,  9000.59
 2257.75,  4374.99
 4189.84,  5876.84
 6841.55,  6072.13
 4430.52,  5465.19
  284.45,  1139.41
 8709.49,  3282.88
